152.607391	69.92273161	-2.78382411
157.4597875	67.57350093	-7.85191047
160.9092962	65.27116894	-9.63567658
162.6405445	63.03524687	-8.73582445
162.7514257	61.00193117	-6.31394645
161.5986062	59.4977922	-3.4873713
159.5253435	59.02826085	-0.69052344
156.7369977	60.09520216	2.49530953
153.3132549	62.95440719	6.9864172
149.1735679	67.51465605	13.6717544
143.9787938	73.45162524	23.03878671
137.153177	80.39052409	34.93810474
128.1306953	87.94405155	48.356765
116.6203963	95.62862032	61.48175562
102.6869972	102.8450914	72.26603152
86.71850102	108.9795812	78.98499997
69.31929832	113.5345345	80.34215519
51.05742578	116.182693	75.32203711
32.27196122	116.7334596	63.12796909
13.1976623	115.0702351	43.44400087
-5.82051369	111.0639925	17.03612071
-24.31596212	104.5269084	-13.63941028
-41.77699231	95.31065956	-44.28600208
-57.72856821	83.44258083	-69.57791156
-71.86231713	69.16185093	-84.89991972
-84.01259277	52.96498534	-87.91790549
-93.98251105	35.71602934	-79.01626316
-101.6388792	18.6073663	-60.74021412
-107.2021474	2.87794584	-36.7925678
-111.1950143	-10.5085111	-11.04104249
-114.1022913	-21.06968144	13.13410262
-116.1899635	-28.86167747	33.11251064
-117.5243251	-34.31425873	47.12515778
-118.07605	-37.93802887	54.36428658
-117.9393861	-40.17230642	55.12777778
-117.5126304	-41.39455861	50.8269833
-117.4066144	-41.9216768	43.70349378
-118.1650861	-41.9871743	36.23136421
-120.0095608	-41.77019011	30.36456053
-122.7026922	-41.45964087	26.99568976
-125.6476799	-41.24998324	25.95703001
-128.253252	-41.23758317	26.47383964
-130.2725769	-41.34953332	27.58440639
-131.7898555	-41.39875668	28.25637201
-132.8886221	-41.18479491	27.40449195
-133.3938925	-40.58002559	24.07275116
-133.0036704	-39.61543798	17.81092977
-131.6371249	-38.49699695	9.06252338
-129.6136375	-37.49064316	-0.70860287
-127.5572811	-36.7732425	-9.31527816
-126.217659	-36.38667348	-14.51316309
-126.3670084	-36.3008409	-14.74509982
-128.6518887	-36.46400475	-9.56818906
-133.2909077	-36.73059322	0.39716803
-139.8791124	-36.70854453	13.84287791
-147.5576235	-35.7613219	29.16986072
-155.3825853	-33.32176408	44.67070947
-162.5287928	-29.27003669	58.63034762
-168.2631171	-23.99971823	69.55778333
-171.9949145	-18.1368381	76.37267861
-173.514431	-12.19983499	78.32509433
-173.1108054	-6.47887357	74.75270549
-171.3969598	-1.12999615	65.02271395
-169.0290431	3.71942388	48.83682051
-166.5097048	7.97073709	26.52111788
-164.1115656	11.5901131	-0.96176609
-161.900233	14.58827788	-31.96438959
-159.8166422	17.0769457	-64.00108254
-157.7676625	19.49304986	-93.82534165
-155.6873726	22.61205931	-117.8858612
-153.5306236	27.11940256	-133.0656853
-151.1744998	33.20122381	-137.421928
-148.3194211	40.47666951	-130.6424717
-144.507655	48.06105411	-114.1458064
-139.2144774	54.73933266	-90.77847855
-131.7193531	59.3809109	-64.20005701
-120.5910069	61.33040381	-38.24743929
-103.8737685	60.44149035	-16.38005586
-81.0011402	56.81114378	-1.20068008
-54.37019354	50.54082154	5.79632275
-28.04012259	41.75552714	4.24953751
-4.94338737	30.76472962	-5.05184704
14.46896794	18.16313443	-20.08968332
31.5337228	4.86029309	-37.66055671
47.82896938	-7.99521595	-53.83485658
64.0266947	-19.31012231	-64.87050656
79.74531094	-28.49534438	-68.15481439
94.12910942	-35.75841833	-62.8578413
106.3654149	-41.93293542	-50.30478536
115.8414156	-47.89726273	-33.78333463
122.2615767	-54.01836269	-17.509664
125.82016	-60.06503654	-5.2356784
127.1838712	-65.58937533	0.64159936
127.186263	-70.31892028	-0.95058771
126.492595	-74.23391283	-10.16405273
125.5832399	-77.42433003	-26.12247138
125.0029286	-79.92555427	-46.46916179
125.4781586	-81.64106007	-67.39665594
127.6759528	-82.39089316	-84.3811525
131.7951531	-82.03715294	-93.29816157
137.3824176	-80.58096963	-91.45771839
143.5742781	-78.17936247	-78.18717148
149.5656641	-75.11773518	-54.92262476
154.8873463	-71.77290547	-24.85646753
159.3425904	-68.54456313	7.81622755
162.8361402	-65.74368461	38.76691006
165.3031804	-63.51287931	64.24237012
166.7126878	-61.85016657	81.51126459
167.0472935	-60.68274769	88.96839738
166.2902562	-59.89239061	86.02728385
164.5183201	-59.27483304	73.03718113
161.9960527	-58.48537314	51.25270163
159.0915708	-57.03879772	22.87515448
156.1153069	-54.42752573	-8.80230226
153.2861809	-50.356044	-39.48988391
150.7978827	-44.95778097	-64.74982824
148.8338002	-38.82654449	-81.37630168
147.489692	-32.83354789	-88.33173603
146.7009438	-27.84173703	-86.67247743
146.2655853	-24.4814805	-78.77628063
145.9395265	-23.12431841	-67.41253446
145.4983554	-24.01309674	-55.05839194
144.6805165	-27.37096643	-43.70496368
143.0625513	-33.38910324	-34.95373424
140.0089383	-42.1186049	-30.02680022
134.768695	-53.37146142	-29.71306355
126.7037227	-66.6255778	-34.30961545
115.5612243	-80.85708568	-43.4043782
101.6558924	-94.58784187	-55.6749405
85.87062635	-106.4003629	-69.08008001
69.4304911	-115.4322508	-81.4248379
53.47173561	-121.3902723	-90.94324018
38.58264723	-124.3706733	-96.55430994
24.64579672	-124.8049245	-97.72172644
11.14401143	-123.424597	-94.11411543
-2.38627058	-121.093753	-85.31207603
-16.15087059	-118.5826606	-70.85011159
-30.14379533	-116.4654138	-50.74047686
-44.28262635	-115.1793096	-26.21617995
-58.54675904	-115.1118916	-0.16969706
-72.97835164	-116.5820714	23.27866261
-87.49256178	-119.7146528	40.09235046
-101.729853	-124.3543604	47.58955381
-115.1281089	-130.1078283	44.99057859
-127.0697703	-136.4523917	33.46803632
-136.9557533	-142.9000572	15.91018188
-144.2758752	-149.1871805	-3.69875519
-148.7611331	-155.2864783	-21.24675653
-150.5126628	-161.2029003	-33.52780256
-149.9116097	-166.8319134	-38.83576215
-147.3766052	-172.0273618	-36.73778154
-143.2329598	-176.7131539	-27.29407521
-137.7157255	-180.8658729	-10.54045466
-130.9382663	-184.4572253	13.11482237
-122.7789199	-187.5617106	41.82222072
-112.8416111	-190.4943935	71.75018948
-100.6567816	-193.6721445	97.94006684
-86.03388238	-197.3355559	115.9743236
-69.29249553	-201.4593872	123.2978084
-51.16671177	-205.8243037	119.6272827
-32.43046667	-210.0802653	106.6693547
-13.53898103	-213.7914297	87.71012256
5.42600659	-216.5288813	67.19770351
24.4717584	-218.020747	50.03242716
43.32925888	-218.273375	40.53461039
61.35467536	-217.553343	41.41280018
77.78799146	-216.2094325	53.1610587
92.08728346	-214.4438553	74.05390131
104.016537	-212.1947271	100.5537571
113.4797936	-209.2079645	128.0650084
120.3453322	-205.2426759	152.0068461
124.4407764	-200.2582335	168.7770449
125.7238127	-194.4261412	176.2705298
124.5173447	-187.9401223	173.9606421
121.6000487	-180.7846945	162.4639457
118.0395142	-172.6700819	142.8474976
114.894907	-163.1876097	116.3833578
112.9192973	-152.0924515	84.89482404
112.3021739	-139.5418215	51.13609089
112.5824862	-126.0599371	18.65449004
112.8730944	-112.2170495	-8.95604787
112.3101315	-98.35104926	-28.97949722
110.4053582	-84.58906231	-40.17528456
107.0415318	-71.0581154	-42.8670491
102.2514475	-57.98177194	-38.63936874
96.09155959	-45.58299799	-29.88746042
88.6317807	-34.05713589	-19.31889117
79.96189652	-23.7303028	-9.39514138
70.24042196	-15.14857135	-1.84545482
59.75688589	-8.87380525	2.59236134
48.91485288	-5.11745805	4.16649265
38.14998648	-3.60893094	3.82259306
27.79736794	-3.8246962	2.70670355
17.87441157	-5.25621457	1.70255724
7.95811569	-7.50395261	1.21445608
-2.58845878	-10.32136872	1.24618588
-14.16583468	-13.72276893	1.70046594
-26.66669364	-18.02443747	2.70384031
-39.61117975	-23.63533064	4.73164225
-52.53187196	-30.72235373	8.44235603
-65.21512147	-39.07310237	14.31776403
-77.54629156	-48.22825165	22.31392498
-89.14662757	-57.64966344	31.69488761
-99.2741302	-66.73252879	41.1075159
-107.1640358	-74.81309796	48.78338264
-112.4807078	-81.41363248	52.67050148
-115.5011601	-86.54041315	50.62841953
-116.9501603	-90.67885501	41.11372374
-117.6293989	-94.51617053	24.2947009
-118.0649026	-98.65649263	2.71677737
-118.3565608	-103.4675823	-19.30818302
-118.2482048	-109.047147	-37.36906213
-117.3057324	-115.2750017	-48.56657125
-115.0953263	-121.9590919	-52.05849552
-111.3249321	-128.9629962	-48.49383056
-105.923932	-136.1128412	-39.10256203
-99.00010371	-143.0133385	-25.16514585
-90.71992311	-149.0990613	-8.05206731
-81.32661589	-153.8764546	10.52935185
-71.29890179	-157.1138512	28.53200399
-61.30851228	-158.9280893	43.85555828
-51.91217174	-159.7300033	54.71197414
-43.36678332	-159.9718544	59.8709635
-35.76624367	-159.8897916	58.70913896
-29.25790153	-159.479445	51.14645479
-24.04288441	-158.6330841	37.53935827
-20.17594518	-157.2738878	18.67193952
-17.4258282	-155.4619908	-3.98176065
-15.34769772	-153.42664	-28.02555115
-13.50326484	-151.4418715	-50.41516338
-11.69942207	-149.6042685	-68.18657468
-10.08516743	-147.7188367	-79.27399591
-8.99335456	-145.4185414	-83.08731142
-8.65279333	-142.361703	-80.56718015
-9.0134781	-138.2653483	-73.7002046
-9.7610288	-132.7936041	-64.80051579
-10.45625017	-125.5003208	-55.95132531
-10.72404156	-115.9045854	-48.83891488
-10.38377336	-103.6920463	-44.78963453
-9.45474666	-89.00468423	-44.65494366
-8.12698832	-72.60646959	-48.58078647
-6.75562318	-55.72528636	-55.83898425
-5.76002203	-39.65954271	-64.68912103
-5.37853482	-25.38953134	-72.37727976
-5.47892941	-13.38547663	-75.51077198
-5.69209954	-3.68001986	-70.85498915
-5.8103246	3.92308144	-56.41896216
-6.0125761	9.71976199	-32.43290387
-6.71104976	14.09020177	-1.70179873
-8.30223538	17.45729834	30.89914765
-11.04865841	20.18710121	59.83283791
-15.04898179	22.49615635	80.80381015
-20.27177963	24.34268319	91.99827337
-26.6111238	25.36691366	93.93989268
-33.84965505	25.04559005	88.44798542
-41.59596858	22.95188161	77.52785476
-49.35041827	18.86438863	62.70789057
-56.63185228	12.75173166	44.97516054
-63.05291799	4.83711815	25.17809924
-68.40249948	-4.24399861	4.56254013
-72.77203375	-13.437153	-15.10028166
-76.60194328	-21.57380145	-32.05680712
-80.49663788	-27.78839535	-45.27567674
-84.88621185	-31.75022268	-54.59916734
-89.85073363	-33.63161032	-60.21734006
-95.23031308	-33.90439243	-62.04656188
-100.8266662	-33.09793913	-59.69750677
-106.555059	-31.63526709	-53.06749377
-112.4965834	-29.77549588	-43.01155132
-118.750701	-27.59087961	-31.50815592
-125.1657235	-24.98876108	-21.0969449
-131.2268869	-21.86384914	-13.92647856
-136.219957	-18.25989598	-11.03123066
-139.5306936	-14.3370253	-12.20409832
-140.8798591	-10.20550677	-16.3934135
-140.3651433	-5.85438292	-22.23762445
-138.2905505	-1.25476369	-28.35662628
-134.9165615	3.52609647	-33.45788635
-130.3128854	8.35794642	-36.5094968
-124.3482053	13.13195923	-36.87469214
-116.7949182	17.79765006	-34.23162095
-107.5619024	22.45013931	-28.42667008
-96.96353482	27.40414811	-19.54499702
-85.83376904	33.01605775	-8.19439347
-75.34325351	39.32078793	4.47466945
-66.56838286	45.83812309	17.32252581
-60.0819246	51.75887607	29.90689746
-55.80945221	56.38148363	42.55483485
-53.16246071	59.4791626	55.59068895
-51.3128845	61.37810676	68.38750785
-49.48749285	62.74279878	79.07403591
-47.21895006	64.201473	84.99562947
-44.45069066	66.02399174	83.67112476
-41.40526045	68.04572306	73.93849272
-38.37144085	69.85955958	56.58777923
-35.60802185	71.10678101	34.02599718
-33.26562195	71.6439567	9.4349184
-31.25331883	71.49348657	-13.95121591
-29.24325971	70.67572425	-33.30309105
-26.8633417	69.12067226	-46.49644985
-23.84681746	66.77086241	-52.34698408
-19.99221149	63.75696107	-50.78472413
-15.05890591	60.46398941	-42.94279167
-8.7913764	57.4669288	-31.08220347
-1.06616679	55.40575051	-18.18830389
7.99388697	54.85217384	-7.24042476
18.0111041	56.19608049	-0.42626562
28.41771145	59.55950293	1.39216921
38.57178863	64.76889833	-1.22839607
47.89506524	71.41214077	-6.6064484
55.95507552	78.96878014	-12.3941365
62.46706935	87.01498822	-16.21448169
67.24775257	95.43085944	-16.45519798
70.114982	104.4198276	-12.69466689
70.7813786	114.2760601	-5.46621562
68.8560253	125.0827003	4.19207247
63.99922278	136.5492361	14.9517095
56.15910165	148.0442621	25.20425901
45.70833661	158.7804826	33.15821048
33.3511611	168.063428	37.23154756
19.86737903	175.4732016	36.62466813
5.8768474	180.9151042	31.76205212
-8.21861227	184.5538047	24.37686791
-22.11341173	186.6200625	17.10427509
-35.4812836	187.1909749	12.67756993
-48.04079521	186.1710273	13.14304175
-59.67364252	183.4889507	19.25311773
-70.33862851	179.2870942	29.94032178
-79.89502147	173.966275	42.31520243
-88.10904208	168.1491818	52.59197144
-94.78478162	162.6424246	57.36053755
-99.85832201	158.2760142	54.54345829
-103.4640419	155.5180061	44.01028833
-105.9547587	154.1924567	27.79043637
-107.8188332	153.6431164	9.6597962
-109.5500466	153.1172706	-5.88810276
-111.526339	152.0082899	-15.06388392
-113.8991512	149.9427545	-16.11716895
-116.5965868	146.8186718	-9.83840592
-119.4902949	142.8097446	1.07395074
-122.4974337	138.3116207	13.21162852
-125.5456257	133.7884691	23.54820197
-128.6667197	129.5022213	30.20912427
-132.1038426	125.259953	32.77915222
-136.0555666	120.4106456	32.01924237
-140.3303599	114.1800533	29.23964171
-144.3930203	106.1404474	25.73891342
-147.6445427	96.44842357	22.45680415
-149.5637495	85.76082731	19.80774018
-149.6979494	75.06723465	17.66441791
-147.7206004	65.50944622	15.44410977
-143.59801	58.0750399	12.27968551
-137.6046673	53.25825749	7.31456312
-130.1338615	50.92519853	0.11605508
-121.5949168	50.46453442	-8.93973833
-112.4295169	51.0790527	-18.6015902
-102.9747322	52.03561184	-27.06336945
-93.12423232	52.84421882	-32.32221192
-82.10926942	53.38792677	-32.39092461
-68.70212623	53.94408075	-25.61853776
-51.7864569	55.03100592	-11.43807718
-30.99977961	57.12092185	8.62552947
-7.1231836	60.38503165	30.66880093
18.03862666	64.62485545	49.51369047
42.29440954	69.39343606	60.44145683
63.84673681	74.17299573	60.46953686
81.7190677	78.49560423	48.87958066
95.68324188	82.0491746	27.11672375
105.9809168	84.80173254	-1.67258484
113.1590022	87.01865343	-33.19035829
118.0015656	89.1305586	-62.7488331
121.3506828	91.57940661	-86.32731174
123.7934224	94.67871738	-101.4038442
125.455307	98.46810841	-107.0575534
126.119885	102.6804349	-103.46101
125.5528821	106.8736701	-91.28397632
123.7084505	110.5853115	-71.4666423
120.7687533	113.4458575	-45.50109641
117.1416739	115.2807306	-15.95190203
113.3260527	116.1139447	13.48299127
109.7050434	116.0514568	38.87219385
106.6101821	115.2068804	57.44029521
104.499449	113.7309505	68.36801624
103.7830484	111.8370049	72.46841194
104.4934208	109.7603595	71.24601672
106.2413953	107.6897591	66.19230363
108.3740922	105.7244852	58.64682754
110.1261048	103.8768533	49.99302822
110.8040141	102.0841643	41.80094647
110.0362918	100.1670068	35.58991332
107.9005475	97.72943036	32.2268626
104.678192	94.08674905	31.43949881
100.3707987	88.37219707	31.8337516
94.43772742	79.86987218	31.35525436
85.97525131	68.36770296	28.05328421
74.15700292	54.24233013	20.98393293
58.58950864	38.17238492	10.78000347
39.44855841	20.77739057	-0.54440231
17.52074995	2.60725799	-10.39579573
-5.86845879	-15.6512722	-16.44756102
-29.15799367	-33.19368134	-17.16025837
-50.97732145	-49.33353222	-11.99456087
-70.43352264	-63.64051261	-1.49077452
-87.09543752	-75.85295366	12.72854899
-100.8111581	-85.72848102	28.15744865
-111.6118091	-93.03864712	41.90277993
-119.6821828	-97.66854727	51.4021752
-125.2627614	-99.67795128	55.12908975
-128.5225977	-99.28640956	52.91780766
-129.5592447	-96.8090072	45.70950448
-128.5805879	-92.57614348	34.93415488
-126.0664329	-86.85941318	21.92637607
-122.6750675	-79.85004116	7.68251921
-118.933153	-71.73046382	-6.99510581
-114.9982833	-62.77310459	-21.26548712
-110.7446261	-53.34655766	-34.26022875
-106.0931863	-43.79904669	-45.32687615
-101.2642833	-34.34063987	-54.24891173
-96.72497287	-25.08450613	-61.2423781
-92.93260029	-16.21571448	-66.66847722
-90.155394	-8.09479127	-70.55702264
-88.41279111	-1.20851838	-72.29000478
-87.41798517	3.96687637	-70.80304299
-86.62235802	7.10813557	-65.20829454
-85.42357015	8.18781488	-55.47408443
-83.31621299	7.60520161	-42.88412783
-79.92996278	6.11733721	-29.95743703
-75.14183086	4.46209652	-19.68336955
-69.21908155	2.98640346	-14.47873231
-62.77111209	1.65126788	-15.51073423
-56.48890669	0.35478486	-22.71490003
-50.88740965	-0.80358209	-35.11216982
-46.25653178	-1.58264613	-50.77454109
-42.77929268	-1.88145063	-66.67475814
-40.60409668	-1.91612914	-79.10725585
-39.77443916	-2.08145799	-84.60869515
-40.13768438	-2.62381044	-80.86632085
-41.38679308	-3.42072793	-67.36282029
-43.19920272	-3.97165787	-45.72516871
-45.32514489	-3.56289512	-19.64071525
-47.58941179	-1.61221499	6.0299869
-49.85476348	1.94886277	26.80016124
-51.97228098	6.57162458	39.78091063
-53.7684526	11.38022347	44.03194693
-55.10242401	15.61920271	40.3900358
-55.9130077	18.92575096	31.03163052
-56.18399865	21.30044361	18.81660058
-55.85730806	22.90341004	6.67324825
-54.71585493	23.86778402	-2.86298114
-52.25150589	24.23519212	-8.02638815
-47.64964881	24.00711646	-7.96128737
-40.01951554	23.23577628	-2.52822273
-28.7675341	22.06398518	8.00063018
-13.95128864	20.66883052	23.05692332
3.4817459	19.15413104	41.58394685
21.81397163	17.50161983	61.77091033
39.14993575	15.63549198	81.13656794
54.10006913	13.52724699	97.13783643
66.10544079	11.25436023	107.9692312
75.31448192	9.00857191	112.9317199
82.19170787	7.062527	112.1388583
87.13024044	5.68284635	106.0240835
90.27781592	5.01819583	95.23441854
91.59979603	5.05842158	80.94964992
91.03255161	5.736668	65.16492111
88.58144536	7.07059883	50.46172012
84.35666232	9.19066651	39.19583595
78.60361067	12.29818228	32.5336491
71.75223813	16.60092041	29.90232142
64.45574631	22.14914894	29.10456239
57.51399114	28.67107315	26.98783034
51.62899215	35.62438463	20.37180486
47.13811547	42.42203619	6.9533239
43.92265221	48.61872693	-13.8986854
41.53232489	53.96883776	-40.56412527
39.39420519	58.41127811	-69.21918161
36.96586474	62.04689891	-94.77476325
33.86360694	65.10022536	-112.3936029
30.01250397	67.83941831	-118.8998001
25.68013427	70.48037992	-113.3654378
21.31592206	73.09960223	-96.85058508
17.36387302	75.56791374	-71.95420483
14.21297938	77.58835046	-42.37535893
12.26890252	78.86713082	-12.244069
12.03312244	79.24012243	14.69030352
14.06946989	78.58881562	35.75048644
18.83632524	76.60334256	49.73321394
26.47944846	72.62836334	56.93225798
36.68605783	65.79608593	58.7977149
48.68382265	55.3972844	57.28985636
61.39378089	41.3087628	54.09363657
73.63183594	24.3114007	49.98874057
84.3200628	6.06383232	44.60319503
92.77421057	-11.38781388	36.68615524
99.03178094	-26.32595771	24.96638833
103.9637922	-37.89496667	9.2876958
108.9015427	-46.17511876	-8.75316635
114.9536777	-51.83237507	-26.19182437
122.5438726	-55.64179762	-39.79962042
131.4006965	-58.16866008	-47.20277693
140.7935157	-59.67975942	-47.50318461
149.7776053	-60.16871196	-41.17160011
157.4133328	-59.43302762	-29.48170338
162.9969534	-57.24929492	-14.10599437
166.2444098	-53.56993337	2.93762399
167.360021	-48.59374646	19.28363935
167.0003248	-42.70100429	32.39484081
166.1229809	-36.36087814	39.80442446
165.702913	-30.0888942	39.17283693
166.4243565	-24.38781284	28.61470835
168.5280971	-19.63526908	8.01060319
171.8803441	-16.0925934	-19.44211511
176.1333523	-14.05344798	-47.23922165
180.7912819	-13.83934857	-67.83460044
185.2070806	-15.54606639	-75.94137595
188.6714667	-18.82228222	-70.86117938
190.592083	-22.96169838	-56.55707446
190.6310579	-27.24799584	-39.68019865
188.7221885	-31.22980157	-26.8987817
185.0178869	-34.79746572	-22.80233719
179.8612119	-38.18271088	-28.89079942
173.7530512	-41.84086525	-43.59080549
167.2269888	-46.14885801	-63.0269708
160.6604737	-51.17714532	-82.33321563
154.1612017	-56.77123791	-97.18736457
147.6306285	-62.78646949	-104.9428774
140.9377015	-69.14707836	-104.9324864
134.0379257	-75.66410693	-98.08997716
126.9560028	-81.92646394	-86.23658122
119.7190019	-87.44506293	-71.38930115
112.3714116	-91.81029916	-55.4114417
105.0173286	-94.72525749	-39.95921019
97.76611803	-96.0353285	-26.4122475
90.66867161	-95.73315406	-15.66215495
83.74380594	-93.86443838	-7.96433263
76.99603283	-90.42921587	-3.13331222
70.41185842	-85.36539872	-0.90125989
64.04343801	-78.56864731	-0.986388
58.07936866	-69.8863013	-2.9440428
52.75224959	-59.15152586	-6.1696636
48.20318168	-46.35647789	-10.04607978
44.46269432	-31.87940517	-13.96509044
41.51383295	-16.55890213	-17.09986296
39.34679332	-1.50864843	-18.17533049
37.96151556	12.20254268	-15.54998352
37.31795033	23.74700715	-7.56168686
37.2833165	32.59692585	6.83663515
37.63102806	38.64258359	27.07429529
38.08261277	42.29005206	50.39781596
38.3557088	44.29908283	72.5986009
38.22578234	45.42463802	89.47710462
37.58688356	46.13121387	97.97402036
36.44438864	46.52677753	96.6112745
34.87152296	46.49334237	85.49432099
33.02037203	45.91289647	66.25562512
31.13042926	44.85252453	41.94049841
29.44218346	43.60654501	16.52084762
28.08498302	42.59936301	-6.04498167
27.06222398	42.2284925	-22.88420137
26.32293513	42.75392406	-32.8571037
25.77805453	44.318041	-36.36368263
25.2271349	47.04476299	-34.52553848
24.36365555	51.05749396	-28.45449559
22.91781902	56.35345598	-19.11178745
20.77820736	62.65501588	-7.6993858
18.02059854	69.42256329	3.92471598
14.90778762	76.06995471	13.27009143
11.85342128	82.20700657	17.67929763
9.30772944	87.6762983	14.9949351
7.61937841	92.3452663	4.24040495
6.95940701	95.95878908	-13.72824774
7.33965725	98.30259052	-35.75988416
8.71326459	99.40988087	-56.7968586
11.06404079	99.51033338	-71.3721555
14.3618158	98.86672516	-75.24790962
18.40510539	97.68971536	-66.37513125
22.72204237	96.12404699	-45.30958037
26.68622295	94.3097106	-15.10364389
29.79553996	92.48270302	19.50977953
31.85994601	90.962983	53.35411348
32.97315933	90.01384863	81.91055495
33.38848862	89.73388353	101.878399
33.40755933	90.03769503	111.2438057
33.29171115	90.6770924	109.1960951
33.20752383	91.31983573	95.93949869
33.23606285	91.67532549	72.52268976
33.44695582	91.56192741	41.08929692
33.97124139	90.88130476	5.33859739
34.98854257	89.58178186	-29.55165766
36.62627659	87.67035155	-57.90413198
38.84447754	85.24527076	-75.0648378
41.37498402	82.47975531	-78.55363143
43.74864651	79.51734214	-68.2116688
45.41077732	76.34450356	-45.79208748
45.89123337	72.78936648	-14.8191114
44.92886385	68.66997005	19.37563983
42.42374788	63.92413124	50.25530576
38.29004027	58.63611705	71.58140124
32.46265877	53.03777335	79.03511893
25.13143056	47.49253068	70.91883811
16.95824325	42.40665739	47.96338381
8.9710443	38.10804233	13.1071155
2.14620533	34.77254198	-28.63650499
-2.9865067	32.42945344	-70.85257732
-6.46224694	31.04130637	-107.1747858
-8.72599376	30.59900159	-132.9261293
-10.32947255	31.14561881	-145.9128015
-11.67557568	32.71730297	-146.0155484
-12.97133569	35.27428502	-134.2763133
-14.30371772	38.67394043	-112.3418118
-15.66271663	42.67895492	-82.50118344
-16.9416072	46.99777543	-47.73111063
-18.00878885	51.34357527	-11.34751599
-18.79734087	55.45123616	23.29519374
-19.31156511	59.0258192	52.95467516
-19.54788974	61.70256111	74.93010758
-19.41990419	63.13962354	87.63029341
-18.77714062	63.22273991	90.85376758
-17.51872195	62.18143249	85.73709794
-15.71659758	60.48891999	74.51841331
-13.66845129	58.62224807	60.19370051
-11.85854173	56.82220114	45.94255109
-10.83383604	54.96538939	34.29929585
-11.03739548	52.61094177	26.47496011
-12.70966631	49.18298035	22.23552826
-15.94632753	44.16787774	20.29608131
-20.82097078	37.24538527	18.91406483
-27.36378434	28.33873939	16.45235423
-35.35155207	17.55874955	11.86329488
-44.1463091	5.12054445	5.03247658
-52.80849239	-8.61338685	-3.14439413
-60.37198899	-23.04620681	-10.99307706
-66.04889545	-37.39305235	-16.56315315
-69.3643282	-50.80767942	-18.32641716
-70.29011821	-62.54387452	-15.78181277
-69.28038429	-72.21290821	-9.56192301
-67.10389134	-79.93596201	-1.08488073
-64.56488196	-86.13368934	7.83070197
-62.31415328	-91.16164933	15.29763611
-60.78916753	-95.16321278	19.75340987
-60.1475416	-98.15070565	20.23990319
-60.20858342	-100.1227597	16.43465145
-60.56072711	-101.1463635	8.61354417
-60.8018	-101.4378425	-2.33041633
-60.74573906	-101.4097427	-14.88269704
-60.52223674	-101.5769337	-27.02729048
-60.48665355	-102.3813462	-36.57822787
-60.90173818	-104.1098534	-41.67727429
-61.66784505	-106.836161	-41.29010922
-62.40201868	-110.2730052	-35.5646679
-62.74005217	-113.7469069	-25.90115905
-62.53279098	-116.4563498	-14.59340264
-61.79649734	-117.7924269	-4.11442617
-60.50561459	-117.4928146	3.70742928
-58.45118239	-115.6518185	8.32519538
-55.35955396	-112.6698296	10.60100977
-51.13869442	-109.1254009	12.33014017
-45.88508063	-105.5359409	15.45043265
-39.66385435	-102.1215183	21.24813811
-32.45129003	-98.76076568	29.68779724
-24.3481692	-95.164966	39.09254882
-15.79948842	-91.09284119	46.33342597
-7.58684674	-86.41608011	47.30886229
-0.58512983	-81.08461295	37.78164674
4.57507086	-75.18944465	15.00806722
7.79417895	-69.10450451	-20.17027588
9.59855245	-63.50053965	-62.22935707
10.90885104	-59.1485096	-102.3326602
12.57493333	-56.62008916	-131.8194414
15.01788029	-56.0560681	-145.469136
18.20873676	-57.11302252	-142.5804448
21.85237641	-59.07621531	-125.9635725
25.47441097	-61.06239874	-100.1283285
28.44134151	-62.25903107	-69.65158226
30.19228761	-62.14711389	-38.12773077
30.53991806	-60.62465443	-7.97062598
29.67784694	-57.92910933	18.97396238
27.9833685	-54.31143165	40.78025041
25.88401218	-49.66995459	55.51786531
23.78724976	-43.49831147	61.84830481
22.02832104	-35.21777027	59.52197114
20.87586967	-24.58983335	49.52628454
20.53215225	-11.83644227	33.85334392
21.02744701	2.57860734	15.01210346
22.07859322	18.20742882	-4.3935136
23.13382054	34.67714834	-21.87504723
23.67073106	51.60292198	-35.18159586
23.44893653	68.567861	-42.52783865
22.45729152	85.21504037	-42.97672885
20.71406675	101.2545354	-36.70285011
18.17793881	116.376609	-24.95162615
14.77957965	130.2904437	-9.88260307
10.4512539	142.8520588	5.65090692
5.11764819	154.0610897	18.54847541
-1.2909608	163.9347636	26.08452929
-8.75048547	172.4491854	26.39791918
-17.00946102	179.6145901	18.60329758
-25.52633069	185.5241747	2.82742613
-33.57223804	190.246842	-19.40460671
-40.46704664	193.6994237	-44.92376311
-45.79827134	195.6894165	-69.57378597
-49.4668996	196.0809964	-89.54388644
-51.59530031	194.8821434	-102.5393685
-52.48913203	192.126887	-108.211509
-52.70192287	187.6140223	-107.7316414
-53.03540495	180.6751027	-102.8370612
-54.32612629	170.1037997	-94.89424256
-57.08558501	154.4841527	-84.43367474
-61.23310187	133.0075213	-71.2906288
-66.12694205	106.1607451	-55.06468036
-70.88219689	75.64673947	-35.52867341
-74.74967905	43.72554851	-12.85153817
-77.33678149	12.56734712	12.28063276
-78.62529021	-16.03876168	38.51560599
-78.88362808	-40.73961045	63.78731418
-78.57483661	-60.71388713	85.62611037
-78.26149125	-75.77265249	101.791762
-78.51791569	-86.27858316	110.9842436
-79.91736578	-92.89006119	113.3104243
-82.98424514	-96.31583432	110.097372
